"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
3.02169,"iota",427674348,"IOTA",0.103667,169,"coingecko","IOTA","2025-12-04T16:24:04.761530",13689585,"2025-12-04",16
3.69472,"sweth",426184446,"Swell Ethereum",3512.81,170,"coingecko","SWETH","2025-12-04T16:24:04.761536",56031,"2025-12-04",16
