"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-1.7199963378906205,-0.9379410720310942,184.66000366210938,180.91000366210938,4.422876266496e+12,183.38,181.66000366210938,"yfinance_lib","NVDA","2025-12-05T16:37:09.222911",64643471,"2025-12-05",16
