"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
10.042,0.000263,0.000229,0.000263,"binance","DENTUSDT","2025-12-07T06:43:02.950184",5135759257,"2025-12-07",6
