"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
2.67875,"monad",295663738,"Monad",0.02729522,218,"coingecko","MON","2025-12-07T06:49:58.377769",142175441,"2025-12-07",6
0.70712,"mantle-restaked-eth",294512152,"Mantle Restaked ETH",3302.98,219,"coingecko","CMETH","2025-12-07T06:49:58.377776",1845474,"2025-12-07",6
