"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
1.242,0.00827,0.00799,0.00815,"binance","IOTXUSDT","2025-12-07T03:09:13.863730",41737600,"2025-12-07",3
