"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0,"ousg",771691873,"OUSG",113.54,112,"coingecko","OUSG","2025-12-07T03:06:59.868494",0,"2025-12-07",3
0.22261,"pancakeswap-token",766176125,"PancakeSwap",2.27,113,"coingecko","CAKE","2025-12-07T03:06:59.868501",28970844,"2025-12-07",3
