"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.001,"usd-coin",7.7439220915e+10,"USDC",0.999712,6,"coingecko","USDC","2025-12-02T12:13:37.181494",1.0264028649e+10,"2025-12-02",12
