"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.16246,"cosmos",1129479555,"Cosmos Hub",2.35,97,"coingecko","ATOM","2025-12-03T15:11:16.542048",49590948,"2025-12-03",15
5.79962,"kelp-dao-restaked-eth",1123277318,"Kelp DAO Restaked ETH",3271.7,98,"coingecko","RSETH","2025-12-03T15:11:16.542055",216084,"2025-12-03",15
