"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
1.912,93958.58,89919.35,92402.36,"binance","BTCUSDT","2025-12-03T15:18:15.865690",30083.50271,"2025-12-03",15
