"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-0.197,1.1668,1.1622,1.1628,"binance","EURUSDT","2025-12-06T05:38:25.612783",19393267.8,"2025-12-06",5
