"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-2.53000061035155,-1.079259709219158,233.3800048828125,230.63999938964844,2.47895425024e+12,234.42,231.88999938964844,"yfinance_lib","AMZN","2025-12-03T18:38:31.327388",20627859,"2025-12-03",18
