"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
1.062,0.004268,0.004139,0.004188,"binance","CELRUSDT","2025-12-04T14:14:21.499491",68349251.1,"2025-12-04",14
