"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
3.82357,"gteth",488790279,"GTETH",3177.68,156,"coingecko","GTETH","2025-12-04T14:43:37.950551",154302,"2025-12-04",14
-0.64505,"mantle-bridged-usdt-mantle",485016414,"Mantle Bridged USDT (Mantle)",0.997427,157,"coingecko","USDT","2025-12-04T14:43:37.950558",1857929,"2025-12-04",14
