"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
6.54237,"vision-3",315662674,"Vision",0.091676,210,"coingecko","VSN","2025-12-02T19:57:15.730613",4743517,"2025-12-02",19
1.73142,"undeads-games",315156664,"Undeads Games",3.08,211,"coingecko","UDS","2025-12-02T19:57:15.730620",1140912,"2025-12-02",19
