"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-1.36852,"pax-gold",1417219380,"PAX Gold",4195.89,75,"coingecko","PAXG","2025-12-02T19:41:14.372191",286216621,"2025-12-02",19
0.03214,"syrupusdc",1397332788,"syrupUSDC",1.14,76,"coingecko","SYRUPUSDC","2025-12-02T19:41:14.372199",9081390,"2025-12-02",19
