"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
6.50274,"chiliz",308064099,"Chiliz",0.03036825,214,"coingecko","CHZ","2025-12-02T19:20:19.740717",29643114,"2025-12-02",19
-0.54059,"fasttoken",305280209,"Fasttoken",0.703022,217,"coingecko","FTN","2025-12-02T19:20:19.740724",2140208,"2025-12-02",19
