"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
14.416,0.2698,0.2255,0.2635,"binance","FETUSDT","2025-12-02T19:05:25.753102",86453340.4,"2025-12-02",19
