"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
8.906279296875027,1.3463152535599334,673.5,662.4149780273438,1.689887834112e+12,661.53,670.436279296875,"yfinance_lib","META","2025-12-05T15:43:51.254527",5928067,"2025-12-05",15
