"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-0.29499755859376364,-0.20294273431051432,145.47999572753906,144.5800018310547,3.3952251904e+11,145.36,145.06500244140625,"yfinance_lib","PG","2025-12-05T15:27:30.686350",1355908,"2025-12-05",15
