"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-8.778,0.00849,0.00756,0.00769,"binance","RVNUSDT","2025-12-01T07:35:16.298869",95876548.5,"2025-12-01",7
