"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
2.189998474121097,1.9482238894414174,114.6449966430664,112.2300033569336,9.14555928576e+11,112.41,114.5999984741211,"yfinance_lib","WMT","2025-12-03T19:43:49.940202",13699760,"2025-12-03",19
