"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
0.30000366210936136,0.20567918696651677,148.27000427246094,145.87339782714844,3.42085337088e+11,145.86,146.16000366210938,"yfinance_lib","PG","2025-12-03T19:04:04.782885",4327743,"2025-12-03",19
