"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
0.3600024414062517,0.3434154740114964,105.8488998413086,104.47000122070312,1.89124657152e+11,104.83,105.19000244140625,"yfinance_lib","DIS","2025-12-03T19:07:35.453014",4869798,"2025-12-03",19
