"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
4.867001953124998,1.5411171125439338,321.5199890136719,314.1000061035156,3.88407885824e+12,315.81,320.677001953125,"yfinance_lib","GOOGL","2025-12-03T19:27:46.655854",21487403,"2025-12-03",19
