"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
0.105,2.219,2.1425,2.1894,"binance","XRPUSDT","2025-12-04T04:46:41.931252",104098742.8,"2025-12-04",4
