"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.11302,"sun-token",392167781,"Sun Token",0.02044145,186,"coingecko","SUN","2025-12-04T04:44:05.392148",17182966,"2025-12-04",4
0,"lorenzo-wrapped-bitcoin",389737209,"Lorenzo Wrapped Bitcoin",90454,187,"coingecko","ENZOBTC","2025-12-04T04:44:05.392155",0,"2025-12-04",4
