"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
2.3950003051757847,2.130593635064305,114.82499694824219,112.2300033569336,9.16191903744e+11,112.41,114.80500030517578,"yfinance_lib","WMT","2025-12-03T20:07:42.794969",14607876,"2025-12-03",20
