"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
4.0449877929687545,1.3138196027571634,312.3599853515625,306.79998779296875,8.57716948992e+11,307.88,311.92498779296875,"yfinance_lib","JPM","2025-12-03T20:50:59.705606",4944541,"2025-12-03",20
