"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
11.141,0.00419,0.00368,0.00409,"binance","ONEUSDT","2025-12-02T18:44:33.915027",191056182.1,"2025-12-02",18
