"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-9.677,0.2544,0.2267,0.2296,"binance","XLMUSDT","2025-12-01T16:48:32.599671",54638973,"2025-12-01",16
