"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-14.196,0.1126,0.0954,0.0961,"binance","IOTAUSDT","2025-12-01T16:12:58.397502",43269393,"2025-12-01",16
