"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-9.82802,"wrapped-ether-mantle-bridge",228261279,"Mantle Bridged WETH (Mantle)",2733.44,249,"coingecko","WETH","2025-12-01T16:10:49.093874",4405378,"2025-12-01",16
-8.2974,"immutable-x",226004258,"Immutable",0.277728,250,"coingecko","IMX","2025-12-01T16:10:49.093880",28589667,"2025-12-01",16
