"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.00338,"ripple-usd",1260311621,"Ripple USD",0.999881,80,"coingecko","RLUSD","2025-12-01T16:27:41.557168",73885046,"2025-12-01",16
-11.37027,"polygon-ecosystem-token",1254374893,"POL (ex-MATIC)",0.118978,81,"coingecko","POL","2025-12-01T16:27:41.557176",92638556,"2025-12-01",16
