"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-0.8600042724609409,-0.4188196515344993,205.37989807128906,203.10000610351562,4.92652658688e+11,205.34,204.47999572753906,"yfinance_lib","JNJ","2025-12-02T19:39:56.444504",4145897,"2025-12-02",19
