"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-0.03999389648436136,-0.012105056595042634,332.7998962402344,327.2099914550781,6.4138215424e+11,330.39,330.3500061035156,"yfinance_lib","V","2025-12-02T19:03:06.902830",2977386,"2025-12-02",19
