"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
1.158497924804692,0.4953386030463024,238.97000122070312,233.5500030517578,2.51261222912e+12,233.88,235.0384979248047,"yfinance_lib","AMZN","2025-12-02T19:18:40.857180",31036296,"2025-12-02",19
