"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.82774,"aptos",1294922401,"Aptos",1.75,84,"coingecko","APT","2025-12-07T20:21:12.995423",218972637,"2025-12-07",20
-0.01579,"ripple-usd",1292695503,"Ripple USD",0.999268,85,"coingecko","RLUSD","2025-12-07T20:21:12.995430",43104577,"2025-12-07",20
