"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.00123,"binance-bridged-usdc-bnb-smart-chain",1288660699,"Binance Bridged USDC (BNB Smart Chain)",0.999692,86,"coingecko","USDC","2025-12-07T20:17:13.705641",147157006,"2025-12-07",20
1.74046,"sky",1238089136,"Sky",0.053889,87,"coingecko","SKY","2025-12-07T20:17:13.705648",9185514,"2025-12-07",20
