"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.83641,"chainlink",9798603971,"Chainlink",14.07,18,"coingecko","LINK","2025-12-07T20:25:20.478612",575903267,"2025-12-07",20
