"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-3.07905,"wrapped-hype",372462469,"Wrapped HYPE",33.55,194,"coingecko","WHYPE","2025-12-04T19:56:36.884850",134581864,"2025-12-04",19
-1.40452,"olympus",371882732,"Olympus",22.72,195,"coingecko","OHM","2025-12-04T19:56:36.884856",439393,"2025-12-04",19
