"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.0244,"usdt0",3839273645,"USDT0",1,40,"coingecko","USDT0","2025-12-04T19:56:14.523747",279835285,"2025-12-04",19
-0.03691,"paypal-usd",3826969944,"PayPal USD",0.999651,41,"coingecko","PYUSD","2025-12-04T19:56:14.523754",92678661,"2025-12-04",19
