"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0,"blackrock-usd-institutional-digital-liquidity-fund",2029359818,"BlackRock USD Institutional Digital Liquidity Fund",1,59,"coingecko","BUIDL","2025-12-04T19:36:37.010080",0,"2025-12-04",19
0.38801,"pepe",2002567099,"Pepe",0.00000476,60,"coingecko","PEPE","2025-12-04T19:36:37.010087",401602887,"2025-12-04",19
