"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-1.34075,"mantle-staked-ether",754641862,"Mantle Staked Ether",3424.18,118,"coingecko","METH","2025-12-05T03:35:21.093786",7865318,"2025-12-05",3
-3.98536,"morpho",752660008,"Morpho",1.42,119,"coingecko","MORPHO","2025-12-05T03:35:21.093793",17080892,"2025-12-05",3
