"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-2.35786,"gatechain-token",1219306964,"Gate",10.39,91,"coingecko","GT","2025-12-05T02:59:53.096236",4053434,"2025-12-05",3
-4.0419,"binance-staked-sol",1199327730,"Binance Staked SOL",151.86,92,"coingecko","BNSOL","2025-12-05T02:59:53.096245",4907808,"2025-12-05",3
