"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-2.40592,"aave",2914229703,"Aave",192.18,46,"coingecko","AAVE","2025-12-05T03:58:24.339034",187450085,"2025-12-05",3
-4.13841,"bittensor",2770492796,"Bittensor",288.64,47,"coingecko","TAO","2025-12-05T03:58:24.339041",176614917,"2025-12-05",3
