"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0,"blackrock-usd-institutional-digital-liquidity-fund",2028351568,"BlackRock USD Institutional Digital Liquidity Fund",1,59,"coingecko","BUIDL","2025-12-05T03:51:55.818504",0,"2025-12-05",3
-1.44057,"pepe",1988122572,"Pepe",0.00000473,60,"coingecko","PEPE","2025-12-05T03:51:55.818512",359401367,"2025-12-05",3
