"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-1.655894165039058,-0.9029851483471796,184.66000366210938,180.91000366210938,4.424437071872e+12,183.38,181.72410583496094,"yfinance_lib","NVDA","2025-12-05T14:51:04.722521",23193424,"2025-12-05",14
