"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
3.52918,"staked-ether",2.7521821449e+10,"Lido Staked Ether",3179.16,8,"coingecko","STETH","2025-12-04T12:37:20.510141",27480757,"2025-12-04",12
0.22242,"tron",2.6612691584e+10,"TRON",0.281102,9,"coingecko","TRX","2025-12-04T12:37:20.510148",551055143,"2025-12-04",12
