"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-5.180009765625016,-1.0530187358971002,489.8598937988281,484.6474914550781,3.618019213312e+12,491.92,486.739990234375,"yfinance_lib","MSFT","2025-12-02T00:20:00.693625",22886734,"2025-12-02",0
