"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-3.8800109863281023,-1.3654798473792373,284.7300109863281,279.80999755859375,4.159315902464e+12,284.15,280.2699890136719,"yfinance_lib","AAPL","2025-12-04T16:19:54.860985",11972712,"2025-12-04",16
