"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
0.019994506835928405,0.009289401057391008,218.1999969482422,211.77999877929688,3.50452219904e+11,215.24,215.25999450683594,"yfinance_lib","AMD","2025-12-03T16:53:18.219030",15922317,"2025-12-03",16
