"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
0.2449969482421892,0.23370881259390366,105.8488998413086,104.47000122070312,1.88917891072e+11,104.83,105.07499694824219,"yfinance_lib","DIS","2025-12-03T16:57:17.537759",3205917,"2025-12-03",16
