"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
-8.980010986328125,-1.8326553033322706,484.239990234375,475.20001220703125,3.575501553664e+12,490,481.0199890136719,"yfinance_lib","MSFT","2025-12-03T16:37:42.713920",16439974,"2025-12-03",16
