"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
9.81928,"algorand",1250804950,"Algorand",0.142037,88,"coingecko","ALGO","2025-12-03T06:05:03.549623",51008745,"2025-12-03",6
6.9284,"gatechain-token",1240107795,"Gate",10.55,89,"coingecko","GT","2025-12-03T06:05:03.549630",7735156,"2025-12-03",6
