"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
0.03148,"syrupusdt",1118763751,"syrupUSDT",1.11,97,"coingecko","SYRUPUSDT","2025-12-03T06:26:01.199399",448109,"2025-12-03",6
9.94598,"kelp-dao-restaked-eth",1116574190,"Kelp DAO Restaked ETH",3263.28,98,"coingecko","RSETH","2025-12-03T06:26:01.199406",1203067,"2025-12-03",6
