"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
9.7034,"frax-ether",302319009,"Frax Ether",3055.41,222,"coingecko","FRXETH","2025-12-03T06:37:50.247480",918008,"2025-12-03",6
0.1627,"mimblewimblecoin",301407875,"MimbleWimbleCoin",27.41,223,"coingecko","MWC","2025-12-03T06:37:50.247487",94954,"2025-12-03",6
