"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
13.079,0.3184,0.2766,0.3173,"binance","STXUSDT","2025-12-03T06:18:13.103513",4983469.2,"2025-12-03",6
