"change","change_percent","high","low","market_cap","previous_close","price","source","symbol","timestamp","volume","date","hour"
0.6500024414062295,0.19473394691459586,335.0199890136719,332,6.49128640512e+11,333.79,334.44000244140625,"yfinance_lib","V","2025-12-01T13:53:01.338554",4383531,"2025-12-01",13
