"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
2.7556,"starknet",588103888,"Starknet",0.12228,137,"coingecko","STRK","2025-12-03T00:09:21.610442",104345210,"2025-12-03",0
12.01995,"injective-protocol",582307435,"Injective",5.84,138,"coingecko","INJ","2025-12-03T00:09:21.610449",82878104,"2025-12-03",0
