"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
4.39853,"bitcoin-cash",1.0898827e+10,"Bitcoin Cash",545.77,16,"coingecko","BCH","2025-12-03T00:02:38.151293",459406650,"2025-12-03",0
7.21935,"wrapped-beacon-eth",1.060403026e+10,"Wrapped Beacon ETH",3248.34,17,"coingecko","WBETH","2025-12-03T00:02:38.151300",15944772,"2025-12-03",0
