"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.01538,"paypal-usd",3844689827,"PayPal USD",0.999595,40,"coingecko","PYUSD","2025-12-07T17:01:10.415303",59985101,"2025-12-07",17
-1.33563,"crypto-com-chain",3838776284,"Cronos",0.102867,41,"coingecko","CRO","2025-12-07T17:01:10.415310",13112549,"2025-12-07",17
