"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
-1.317,0.2833,0.2759,0.2773,"binance","TRXUSDT","2025-12-01T11:32:48.763522",308862755.5,"2025-12-01",11
