"change_24h","id","market_cap","name","price","rank","source","symbol","timestamp","volume","date","hour"
-0.00026,"bridged-usdc-polygon-pos-bridge",664275144,"Polygon Bridged USDC (Polygon PoS)",0.999704,124,"coingecko","USDC.E","2025-12-07T04:12:00.816866",15752183,"2025-12-07",4
-0.08178,"jupiter-staked-sol",643262472,"Jupiter Staked SOL",154.14,125,"coingecko","JUPSOL","2025-12-07T04:12:00.816873",1587972,"2025-12-07",4
