"change_24h","high_24h","low_24h","price","source","symbol","timestamp","volume","date","hour"
0.872,0.00827,0.00799,0.0081,"binance","IOTXUSDT","2025-12-07T04:52:58.771956",41396387,"2025-12-07",4
